0,56,13,3,1,0,9,0,2,0,0,4,1,1,0,3,0,3,1,1,0,3,0,3,0,5,0,21,0,61,0,1
52,2,5,0,16,10,0,9,1,12,6,0,7,0,11,6,11,3,7,0,4,0,12,0,6,0,20,2,48,1,0,0
4,63,14,17,3,0,18,0,16,0,1,15,0,4,2,10,1,8,0,7,0,6,1,6,0,25,0,114,2,0,1,61
40,1,0,0,18,18,0,18,0,9,15,1,3,1,13,0,6,0,5,1,9,1,8,2,39,0,153,0,0,2,48,0
3,38,21,14,0,2,10,1,10,0,1,8,1,31,0,25,0,19,0,22,0,29,2,68,1,196,0,0,0,114,2,21
32,2,1,0,22,13,0,3,0,9,4,0,27,0,18,0,19,0,29,0,26,0,64,0,146,0,0,0,153,0,20,0
0,19,16,16,0,0,13,0,9,0,0,7,0,28,0,26,1,32,0,22,0,67,1,199,0,1,0,196,0,25,0,5
20,2,0,0,16,12,0,9,0,13,10,0,18,0,23,0,23,0,27,0,67,0,157,0,0,0,146,1,39,0,6,0
0,6,14,12,1,0,18,1,19,1,3,8,1,30,0,33,0,39,0,63,0,143,0,0,0,199,0,68,2,6,0,3
15,5,2,1,17,22,0,14,0,19,7,0,25,0,19,3,36,0,58,0,150,0,0,0,157,1,64,2,8,1,12,0
0,6,6,9,0,1,17,0,18,1,0,13,0,33,0,40,0,71,0,137,0,1,0,143,0,67,0,29,1,6,0,3
11,1,0,0,14,15,0,9,0,16,6,0,21,1,23,2,65,0,154,0,0,0,150,0,67,0,26,0,9,0,4,0
0,14,10,5,0,0,13,0,19,2,0,26,0,38,1,76,0,183,0,0,0,137,0,63,0,22,0,22,1,7,0,1
21,1,1,0,6,12,0,4,0,9,13,0,41,0,56,0,126,0,1,0,154,0,58,0,27,0,29,0,5,0,7,1
1,16,16,17,0,0,15,0,29,0,1,55,0,109,0,212,0,0,0,183,0,71,0,39,0,32,0,19,0,8,3,3
17,3,1,0,13,19,0,7,0,18,16,1,75,0,130,2,0,0,126,0,65,0,36,0,23,1,19,0,6,1,11,0
4,21,15,3,3,1,20,0,33,4,1,58,0,201,0,0,2,212,0,76,2,40,3,33,0,26,0,25,0,10,6,3
16,2,0,0,18,18,0,18,0,24,57,0,152,0,0,0,130,0,56,1,23,0,19,0,23,0,18,0,13,2,11,0
0,10,9,13,0,0,20,1,85,0,1,160,0,0,0,201,0,109,0,38,1,33,0,30,0,28,0,31,1,4,0,1
33,2,0,0,14,17,0,28,0,55,112,0,1,0,152,0,75,0,41,0,21,0,25,1,18,0,27,1,3,0,7,1
0,14,20,38,0,0,63,0,180,1,0,1,0,160,0,58,1,55,0,26,0,13,0,8,0,7,0,8,1,15,0,4
21,2,0,0,17,37,0,55,0,170,0,0,112,1,57,1,16,1,13,0,6,0,7,3,10,0,4,1,15,1,6,0
30,2,0,0,47,78,1,146,0,0,170,1,55,0,24,4,18,0,9,2,16,1,19,1,13,0,9,0,9,0,12,0
0,31,36,66,0,1,196,0,0,0,0,180,0,85,0,33,0,29,0,19,0,18,0,19,0,9,0,10,0,16,1,2
32,1,0,0,70,137,0,0,0,146,55,0,28,1,18,0,7,0,4,0,9,0,14,1,9,0,3,1,18,0,9,0
1,46,57,148,2,0,0,0,196,1,0,63,0,20,0,20,0,15,0,13,0,17,0,18,0,13,0,10,0,18,0,9
66,3,0,0,170,0,0,137,1,78,37,0,17,0,18,1,19,0,12,0,15,1,22,0,12,0,13,2,18,0,10,0
124,5,1,0,0,170,2,70,0,47,17,0,14,0,18,3,13,0,6,0,14,0,17,1,16,0,22,0,18,3,16,1
0,51,153,0,0,0,148,0,66,0,0,38,0,13,0,3,0,17,0,5,0,9,1,12,0,16,0,14,0,17,0,3
1,115,0,153,1,0,57,0,36,0,0,20,0,9,0,15,1,16,1,10,0,6,2,14,0,16,1,21,0,14,5,13
100,0,115,51,5,3,46,1,31,2,2,14,2,10,2,21,3,16,1,14,1,6,5,6,2,19,2,38,1,63,2,56
0,100,1,0,124,66,1,32,0,30,21,0,33,0,16,4,17,1,21,0,11,0,15,0,20,0,32,3,40,4,52,0
